あんドーナツ,ところてん,0.029270171384556135
あんドーナツ,みつまめ,0.030425572886578087
あんドーナツ,クリームあんみつ,0.03138840747159638
あんドーナツ,マンゴープリン,0.02657423454650491
あんドーナツ,和栗のモンブラン,0.02869247063354516
あんドーナツ,水ようかん,0.031966108222607356
あんドーナツ,生シュークリーム,0.029462738301559793
あんドーナツ,いもようかん,0.025418833044482957
あんドーナツ,うぐいすあんぱん,0.029655305218563452
あんドーナツ,ごま団子,0.02638166762950125
あんドーナツ,カスタードシュークリーム,0.027151935297515885
あんドーナツ,セサミクッキー,0.02772963604852686
あんドーナツ,チョコチップクッキー,0.02772963604852686
あんドーナツ,ホワイトチョコレート,0.02657423454650491
あんドーナツ,マカロン,0.029077604467552476
あんドーナツ,塩あんみつ,0.027151935297515885
あんドーナツ,ねりようかん,0.026766801463508568
あんドーナツ,イチゴのショートケーキ,0.02869247063354516
あんドーナツ,カスタードプリン,0.028885037550548817
あんドーナツ,ミルフィーユ,0.026189100712497592
あんドーナツ,醤油団子,0.027151935297515885
あんドーナツ,みたらし団子,0.027151935297515885
あんドーナツ,ビターチョコレート,0.029655305218563452
あんドーナツ,フルーツロール,0.028885037550548817
あんドーナツ,ミルクチョコレート,0.02638166762950125
あんドーナツ,ミルクプリン,0.029077604467552476
あんドーナツ,杏仁豆腐,0.027344502214519544
あんドーナツ,いちごのタルト,0.026959368380512227
あんドーナツ,きんつば,0.02811476988253418
あんドーナツ,マスクメロンシャーベット,0.02792220296553052
あんドーナツ,抹茶ロール,0.029077604467552476
あんドーナツ,焼きプリン,0.029270171384556135
えびせん,いちごのタルト,0.026145038167938933
えびせん,みつまめ,0.02862595419847328
えびせん,イチゴのショートケーキ,0.031297709923664124
えびせん,オレンジピールチョコレート,0.030534351145038167
えびせん,カスタードプリン,0.026717557251908396
えびせん,焼きプリン,0.02862595419847328
えびせん,いもようかん,0.02862595419847328
えびせん,ごま団子,0.02862595419847328
えびせん,ビターチョコレート,0.03015267175572519
えびせん,マカロン,0.028435114503816795
えびせん,マンゴープリン,0.030534351145038167
えびせん,ミルクチョコレート,0.026908396946564887
えびせん,みたらし団子,0.0316793893129771
えびせん,和栗のモンブラン,0.031297709923664124
えびせん,うぐいすあんぱん,0.02748091603053435
えびせん,ねりようかん,0.025954198473282442
えびせん,クリームあんみつ,0.030534351145038167
えびせん,ミルクプリン,0.027862595419847327
えびせん,リンゴのタルト,0.025763358778625955
えびせん,抹茶ロール,0.028435114503816795
えびせん,杏仁豆腐,0.026717557251908396
えびせん,生シュークリーム,0.02633587786259542
えびせん,きんつば,0.02652671755725191
えびせん,ところてん,0.02919847328244275
えびせん,カスタードシュークリーム,0.028816793893129772
えびせん,フルーツロール,0.028435114503816795
えびせん,ホワイトチョコレート,0.025954198473282442
えびせん,マスクメロンシャーベット,0.027290076335877864
えびせん,マンゴーシャーベット,0.03187022900763359
えびせん,醤油団子,0.028244274809160305
カスタードプリン,ごま団子,0.03020007550018875
カスタードプリン,みたらし団子,0.029067572668931674
カスタードプリン,ホワイトチョコレート,0.03227633069082673
カスタードプリン,マカロン,0.029067572668931674
カスタードプリン,ミルクプリン,0.03020007550018875
カスタードプリン,あんドーナツ,0.028312570781426953
カスタードプリン,みつまめ,0.030577576443941108
カスタードプリン,セサミクッキー,0.02944507361268403
カスタードプリン,フルーツロール,0.028312570781426953
カスタードプリン,マスクメロンシャーベット,0.028690071725179313
カスタードプリン,きんつば,0.029067572668931674
カスタードプリン,ビターチョコレート,0.028690071725179313
カスタードプリン,生シュークリーム,0.027368818422046054
カスタードプリン,いもようかん,0.027935069837674593
カスタードプリン,えびせん,0.02642506606266516
カスタードプリン,イチゴのショートケーキ,0.029633824084560213
カスタードプリン,オレンジピールチョコレート,0.028312570781426953
カスタードプリン,カスタードシュークリーム,0.029067572668931674
カスタードプリン,クリームあんみつ,0.029067572668931674
カスタードプリン,マンゴーシャーベット,0.031710079275198186
カスタードプリン,杏仁豆腐,0.029067572668931674
カスタードプリン,水ようかん,0.03152132880332201
カスタードプリン,うぐいすあんぱん,0.03076632691581729
カスタードプリン,ねりようかん,0.027746319365798414
カスタードプリン,ミルフィーユ,0.026236315590788976
カスタードプリン,抹茶ロール,0.030577576443941108
カスタードプリン,焼きプリン,0.028312570781426953
カスタードプリン,醤油団子,0.02548131370328426
セサミクッキー,いもようかん,0.02748942714340638
セサミクッキー,ごま団子,0.025182622068435218
セサミクッキー,イチゴのショートケーキ,0.02710495963091119
セサミクッキー,カスタードシュークリーム,0.025567089580930413
セサミクッキー,カスタードプリン,0.029988465974625143
セサミクッキー,マカロン,0.031526336024605923
セサミクッキー,マンゴーシャーベット,0.027873894655901576
セサミクッキー,抹茶ロール,0.029411764705882353
セサミクッキー,みつまめ,0.028450595924644367
セサミクッキー,オレンジピールチョコレート,0.0263360246059208
セサミクッキー,チョコチップクッキー,0.027873894655901576
セサミクッキー,フルーツロール,0.030565167243367934
セサミクッキー,リンゴのタルト,0.0265282583621684
セサミクッキー,塩あんみつ,0.025951557093425604
セサミクッキー,いちごのタルト,0.02883506343713956
セサミクッキー,きんつば,0.028066128412149175
セサミクッキー,クリームあんみつ,0.028066128412149175
セサミクッキー,水ようかん,0.028066128412149175
セサミクッキー,あんドーナツ,0.02768166089965398
セサミクッキー,うぐいすあんぱん,0.025567089580930413
セサミクッキー,えびせん,0.025182622068435218
セサミクッキー,みたらし団子,0.027873894655901576
セサミクッキー,ホワイトチョコレート,0.030180699730872743
セサミクッキー,マスクメロンシャーベット,0.026720492118415994
セサミクッキー,マンゴープリン,0.028642829680891966
セサミクッキー,ミルクプリン,0.026143790849673203
セサミクッキー,杏仁豆腐,0.029796232218377548
セサミクッキー,焼きプリン,0.025374855824682813
セサミクッキー,生シュークリーム,0.026143790849673203
セサミクッキー,ところてん,0.03094963475586313
セサミクッキー,ねりようかん,0.02710495963091119
セサミクッキー,ビターチョコレート,0.027297193387158785
セサミクッキー,ミルクチョコレート,0.03094963475586313
セサミクッキー,ミルフィーユ,0.029219530949634757
セサミクッキー,和栗のモンブラン,0.026720492118415994
セサミクッキー,醤油団子,0.025567089580930413
フルーツロール,みつまめ,0.028539028539028538
フルーツロール,チョコチップクッキー,0.028728028728028727
フルーツロール,リンゴのタルト,0.028917028917028915
フルーツロール,和栗のモンブラン,0.02608202608202608
フルーツロール,ごま団子,0.03042903042903043
フルーツロール,イチゴのショートケーキ,0.026649026649026648
フルーツロール,クリームあんみつ,0.031563031563031564
フルーツロール,マカロン,0.025893025893025893
フルーツロール,水ようかん,0.026838026838026836
フルーツロール,焼きプリン,0.02608202608202608
フルーツロール,あんドーナツ,0.02835002835002835
フルーツロール,セサミクッキー,0.03005103005103005
フルーツロール,ミルクプリン,0.029862029862029862
フルーツロール,塩あんみつ,0.02702702702702703
フルーツロール,醤油団子,0.029295029295029296
フルーツロール,いちごのタルト,0.02816102816102816
フルーツロール,えびせん,0.02816102816102816
フルーツロール,ねりようかん,0.02646002646002646
フルーツロール,ビターチョコレート,0.02835002835002835
フルーツロール,ミルクチョコレート,0.029862029862029862
フルーツロール,ミルフィーユ,0.02702702702702703
フルーツロール,抹茶ロール,0.02835002835002835
フルーツロール,杏仁豆腐,0.027594027594027595
フルーツロール,いもようかん,0.026649026649026648
フルーツロール,きんつば,0.025704025704025704
フルーツロール,ところてん,0.029106029106029108
フルーツロール,みたらし団子,0.028539028539028538
フルーツロール,カスタードシュークリーム,0.027783027783027783
フルーツロール,カスタードプリン,0.02835002835002835
フルーツロール,ホワイトチョコレート,0.028917028917028915
フルーツロール,マスクメロンシャーベット,0.028917028917028915
フルーツロール,マンゴープリン,0.028539028539028538
フルーツロール,生シュークリーム,0.028539028539028538
マンゴーシャーベット,ミルフィーユ,0.02789903207439742
マンゴーシャーベット,リンゴのタルト,0.029037768077434047
マンゴーシャーベット,抹茶ロール,0.027139874739039668
マンゴーシャーベット,醤油団子,0.02884797874359461
マンゴーシャーベット,ごま団子,0.030556082748149554
マンゴーシャーベット,ねりようかん,0.03017650408047068
マンゴーシャーベット,チョコチップクッキー,0.027519453406718544
マンゴーシャーベット,マカロン,0.026380717403681912
マンゴーシャーベット,塩あんみつ,0.027519453406718544
マンゴーシャーベット,ところてん,0.026380717403681912
マンゴーシャーベット,みたらし団子,0.026950085405200226
マンゴーシャーベット,イチゴのショートケーキ,0.029227557411273485
マンゴーシャーベット,セサミクッキー,0.027519453406718544
マンゴーシャーベット,ビターチョコレート,0.02998671474663124
マンゴーシャーベット,マンゴープリン,0.026190928069842474
マンゴーシャーベット,ミルクチョコレート,0.030556082748149554
マンゴーシャーベット,水ようかん,0.029037768077434047
マンゴーシャーベット,焼きプリン,0.02865818940975517
マンゴーシャーベット,生シュークリーム,0.02789903207439742
マンゴーシャーベット,いちごのタルト,0.026190928069842474
マンゴーシャーベット,きんつば,0.02770924274055798
