いもようかん,ごま団子,0.027384324834749764
いもようかん,カスタードシュークリーム,0.02644003777148253
いもようかん,フルーツロール,0.026628895184135977
いもようかん,マカロン,0.02757318224740321
いもようかん,カスタードプリン,0.027950897072710104
いもようかん,和栗のモンブラン,0.027195467422096317
いもようかん,抹茶ロール,0.025495750708215296
いもようかん,醤油団子,0.031161473087818695
いもようかん,うぐいすあんぱん,0.029650613786591125
いもようかん,えびせん,0.028328611898016998
いもようかん,イチゴのショートケーキ,0.03229461756373938
いもようかん,セサミクッキー,0.02700661000944287
いもようかん,チョコチップクッキー,0.029461756373937678
いもようかん,ビターチョコレート,0.028517469310670444
いもようかん,ホワイトチョコレート,0.028328611898016998
いもようかん,ミルクチョコレート,0.026062322946175637
いもようかん,杏仁豆腐,0.030217186024551465
いもようかん,きんつば,0.03002832861189802
いもようかん,ところてん,0.02813975448536355
いもようかん,みたらし団子,0.02813975448536355
いもようかん,オレンジピールチョコレート,0.026251180358829083
いもようかん,マスクメロンシャーベット,0.02813975448536355
いもようかん,マンゴープリン,0.027950897072710104
いもようかん,ミルクプリン,0.02700661000944287
いもようかん,水ようかん,0.02927289896128423
いもようかん,いちごのタルト,0.028895184135977338
いもようかん,ねりようかん,0.02757318224740321
いもようかん,みつまめ,0.026628895184135977
いもようかん,ミルフィーユ,0.028328611898016998
いもようかん,塩あんみつ,0.02870632672332389
いもようかん,焼きプリン,0.02700661000944287
いもようかん,生シュークリーム,0.031161473087818695
みたらし団子,あんドーナツ,0.02706333973128599
みたらし団子,ところてん,0.028598848368522074
みたらし団子,オレンジピールチョコレート,0.02821497120921305
みたらし団子,カスタードプリン,0.029558541266794625
みたらし団子,マンゴーシャーベット,0.0272552783109405
みたらし団子,リンゴのタルト,0.02821497120921305
みたらし団子,水ようかん,0.026295585412667945
みたらし団子,醤油団子,0.03032629558541267
みたらし団子,えびせん,0.031861804222648754
みたらし団子,カスタードシュークリーム,0.028598848368522074
みたらし団子,塩あんみつ,0.026487523992322456
みたらし団子,抹茶ロール,0.029558541266794625
みたらし団子,杏仁豆腐,0.032821497120921306
みたらし団子,きんつば,0.025911708253358926
みたらし団子,クリームあんみつ,0.025527831094049904
みたらし団子,ビターチョコレート,0.025911708253358926
みたらし団子,マスクメロンシャーベット,0.0272552783109405
みたらし団子,マンゴープリン,0.028406909788867563
みたらし団子,ミルクチョコレート,0.026871401151631478
みたらし団子,和栗のモンブラン,0.029750479846449136
みたらし団子,焼きプリン,0.02744721689059501
みたらし団子,いちごのタルト,0.026103646833013437
みたらし団子,いもようかん,0.028598848368522074
みたらし団子,うぐいすあんぱん,0.029558541266794625
みたらし団子,みつまめ,0.028406909788867563
みたらし団子,セサミクッキー,0.02783109404990403
みたらし団子,ホワイトチョコレート,0.029558541266794625
みたらし団子,ごま団子,0.025719769673704415
みたらし団子,ねりようかん,0.0309021113243762
みたらし団子,フルーツロール,0.028982725527831096
みたらし団子,マカロン,0.02783109404990403
みたらし団子,ミルフィーユ,0.03109404990403071
みつまめ,いちごのタルト,0.02767175572519084
みつまめ,ごま団子,0.025954198473282442
みつまめ,イチゴのショートケーキ,0.02748091603053435
